Code,Title,Season,Episode,Rating,smoothedRating,Episode Number,Number of Episodes,Prop Through Series,main_character_left
tt0043224,The Red Skelton Show,1.0,9.0,8.2,8.025174160935073,6.0,60,0.1,0
tt0043224,The Red Skelton Show,1.0,11.0,6.4,8.314401440035084,7.0,60,0.11666666666666667,0
tt0043224,The Red Skelton Show,1.0,15.0,7.4,8.15703891561763,9.0,60,0.15,0
tt0043224,The Red Skelton Show,1.0,17.0,8.8,8.196135947843867,10.0,60,0.16666666666666666,0
tt0043224,The Red Skelton Show,1.0,23.0,8.1,8.454040269693179,11.0,60,0.18333333333333332,0
tt0043224,The Red Skelton Show,1.0,32.0,8.7,8.196666043056924,12.0,60,0.2,0
tt0043224,The Red Skelton Show,1.0,36.0,7.6,7.940517114393929,13.0,60,0.21666666666666667,0
tt0043224,The Red Skelton Show,3.0,21.0,7.7,7.897695580539338,14.0,60,0.23333333333333334,0
tt0043224,The Red Skelton Show,4.0,14.0,8.4,8.54228765288674,16.0,60,0.26666666666666666,0
tt0043224,The Red Skelton Show,4.0,16.0,8.8,8.657444041689816,17.0,60,0.2833333333333333,0
tt0043224,The Red Skelton Show,4.0,18.0,8.7,8.46902946592262,18.0,60,0.3,0
tt0043224,The Red Skelton Show,4.0,19.0,7.8,7.940635855895652,19.0,60,0.31666666666666665,0
tt0043224,The Red Skelton Show,4.0,25.0,7.4,7.7517557951385605,20.0,60,0.3333333333333333,0
tt0043224,The Red Skelton Show,5.0,6.0,8.2,8.000782783834211,21.0,60,0.35,0
tt0043224,The Red Skelton Show,5.0,11.0,8.3,8.3,22.0,60,0.36666666666666664,0
tt0043224,The Red Skelton Show,5.0,16.0,8.8,8.597787083527649,24.0,60,0.4,0
tt0043224,The Red Skelton Show,6.0,21.0,8.5,8.556569101769398,25.0,60,0.4166666666666667,0
tt0043224,The Red Skelton Show,7.0,11.0,8.4,8.153801756992562,26.0,60,0.43333333333333335,0
tt0043224,The Red Skelton Show,7.0,19.0,7.4,8.035593065645951,27.0,60,0.45,0
tt0043224,The Red Skelton Show,7.0,21.0,8.7,7.758190982892275,28.0,60,0.4666666666666667,0
tt0043224,The Red Skelton Show,7.0,28.0,7.0,7.803731054257694,29.0,60,0.48333333333333334,0
tt0043224,The Red Skelton Show,8.0,20.0,8.8,8.165493062026298,31.0,60,0.5166666666666667,0
tt0043224,The Red Skelton Show,9.0,1.0,7.4,8.225515023291962,32.0,60,0.5333333333333333,0
tt0043224,The Red Skelton Show,9.0,2.0,8.6,8.257917424508696,33.0,60,0.55,0
tt0043224,The Red Skelton Show,9.0,4.0,8.5,8.405991541577023,34.0,60,0.5666666666666667,0
tt0043224,The Red Skelton Show,9.0,14.0,6.6,8.630408120566972,35.0,60,0.5833333333333334,0
tt0043224,The Red Skelton Show,9.0,17.0,9.0,8.545949913513686,36.0,60,0.6,0
tt0043224,The Red Skelton Show,9.0,24.0,8.4,8.155668407615584,38.0,60,0.6333333333333333,0
tt0043224,The Red Skelton Show,10.0,1.0,8.6,8.600000000000001,39.0,60,0.65,0
tt0043224,The Red Skelton Show,10.0,18.0,8.8,8.538542950072555,40.0,60,0.6666666666666666,0
tt0043224,The Red Skelton Show,11.0,4.0,8.1,8.242508820675157,41.0,60,0.6833333333333333,0
tt0043224,The Red Skelton Show,11.0,6.0,7.9,7.985831771954858,42.0,60,0.7,0
tt0043224,The Red Skelton Show,11.0,13.0,8.0,8.0,43.0,60,0.7166666666666667,0
tt0043224,The Red Skelton Show,11.0,21.0,8.1,8.100000000000001,44.0,60,0.7333333333333333,0
tt0043224,The Red Skelton Show,12.0,1.0,9.3,8.563663074974466,46.0,60,0.7666666666666667,0
tt0043224,The Red Skelton Show,12.0,18.0,8.0,8.666016677108846,47.0,60,0.7833333333333333,0
tt0043224,The Red Skelton Show,13.0,1.0,9.0,8.49059467810596,48.0,60,0.8,0
tt0043224,The Red Skelton Show,14.0,13.0,8.2,8.57746273670759,49.0,60,0.8166666666666667,0
tt0043224,The Red Skelton Show,14.0,24.0,8.8,8.376454095045085,50.0,60,0.8333333333333334,0
tt0043224,The Red Skelton Show,15.0,24.0,6.6,8.283141175713613,51.0,60,0.85,0
tt0043224,The Red Skelton Show,18.0,1.0,7.8,8.114752373248779,53.0,60,0.8833333333333333,0
tt0043224,The Red Skelton Show,19.0,6.0,8.5,8.386833586461094,54.0,60,0.9,0
tt0043224,The Red Skelton Show,20.0,1.0,8.8,8.656333834377325,55.0,60,0.9166666666666666,0
tt0043224,The Red Skelton Show,20.0,4.0,8.6,8.6,56.0,60,0.9333333333333333,0
tt0043224,The Red Skelton Show,20.0,6.0,8.4,7.9342359467246295,57.0,60,0.95,0
tt0043224,The Red Skelton Show,20.0,20.0,6.6,7.1388303613901405,58.0,60,0.9666666666666667,0
tt0044229,The Abbott and Costello Show,1.0,2.0,8.3,8.3,2.0,52,0.038461538461538464,0
tt0044229,The Abbott and Costello Show,1.0,3.0,8.6,8.6,3.0,52,0.057692307692307696,0
tt0044229,The Abbott and Costello Show,1.0,4.0,7.4,7.4,4.0,52,0.07692307692307693,0
tt0044229,The Abbott and Costello Show,1.0,5.0,7.6,7.6,5.0,52,0.09615384615384616,0
tt0044229,The Abbott and Costello Show,1.0,6.0,8.1,8.1,6.0,52,0.11538461538461539,0
tt0044229,The Abbott and Costello Show,1.0,7.0,8.1,8.1,7.0,52,0.1346153846153846,0
tt0044229,The Abbott and Costello Show,1.0,8.0,8.4,8.4,8.0,52,0.15384615384615385,0
tt0044229,The Abbott and Costello Show,1.0,9.0,8.0,8.0,9.0,52,0.17307692307692307,0
tt0044229,The Abbott and Costello Show,1.0,10.0,8.2,8.2,10.0,52,0.19230769230769232,0
tt0044229,The Abbott and Costello Show,1.0,11.0,8.1,8.1,11.0,52,0.21153846153846154,0
tt0044229,The Abbott and Costello Show,1.0,12.0,7.7,7.7,12.0,52,0.23076923076923078,0
tt0044229,The Abbott and Costello Show,1.0,13.0,7.8,7.8,13.0,52,0.25,0
tt0044229,The Abbott and Costello Show,1.0,14.0,8.5,8.5,14.0,52,0.2692307692307692,0
tt0044229,The Abbott and Costello Show,1.0,15.0,8.7,8.7,15.0,52,0.28846153846153844,0
tt0044229,The Abbott and Costello Show,1.0,16.0,8.4,8.4,16.0,52,0.3076923076923077,0
tt0044229,The Abbott and Costello Show,1.0,17.0,8.0,8.0,17.0,52,0.3269230769230769,0
tt0044229,The Abbott and Costello Show,1.0,18.0,8.2,8.2,18.0,52,0.34615384615384615,0
tt0044229,The Abbott and Costello Show,1.0,19.0,7.8,7.8,19.0,52,0.36538461538461536,0
tt0044229,The Abbott and Costello Show,1.0,20.0,8.1,8.1,20.0,52,0.38461538461538464,0
tt0044229,The Abbott and Costello Show,1.0,21.0,8.4,8.4,21.0,52,0.40384615384615385,0
tt0044229,The Abbott and Costello Show,1.0,22.0,8.2,8.2,22.0,52,0.4230769230769231,0
tt0044229,The Abbott and Costello Show,1.0,23.0,8.1,8.1,23.0,52,0.4423076923076923,0
tt0044229,The Abbott and Costello Show,1.0,24.0,8.7,8.7,24.0,52,0.46153846153846156,0
tt0044229,The Abbott and Costello Show,1.0,25.0,8.0,8.0,25.0,52,0.4807692307692308,0
tt0044229,The Abbott and Costello Show,1.0,26.0,8.3,8.3,26.0,52,0.5,0
tt0044229,The Abbott and Costello Show,2.0,1.0,8.2,8.2,27.0,52,0.5192307692307693,0
tt0044229,The Abbott and Costello Show,2.0,2.0,8.2,8.2,28.0,52,0.5384615384615384,0
tt0044229,The Abbott and Costello Show,2.0,3.0,8.5,8.5,29.0,52,0.5576923076923077,0
tt0044229,The Abbott and Costello Show,2.0,4.0,7.9,7.9,30.0,52,0.5769230769230769,0
tt0044229,The Abbott and Costello Show,2.0,5.0,8.2,8.2,31.0,52,0.5961538461538461,0
tt0044229,The Abbott and Costello Show,2.0,7.0,8.2,8.2,33.0,52,0.6346153846153846,0
tt0044229,The Abbott and Costello Show,2.0,8.0,8.0,8.0,34.0,52,0.6538461538461539,0
tt0044229,The Abbott and Costello Show,2.0,9.0,7.8,7.8,35.0,52,0.6730769230769231,0
tt0044229,The Abbott and Costello Show,2.0,10.0,8.8,8.8,36.0,52,0.6923076923076923,0
tt0044229,The Abbott and Costello Show,2.0,11.0,8.7,8.7,37.0,52,0.7115384615384616,0
tt0044229,The Abbott and Costello Show,2.0,12.0,8.0,8.0,38.0,52,0.7307692307692307,0
tt0044229,The Abbott and Costello Show,2.0,13.0,8.2,8.2,39.0,52,0.75,0
tt0044229,The Abbott and Costello Show,2.0,14.0,8.5,8.5,40.0,52,0.7692307692307693,0
tt0044229,The Abbott and Costello Show,2.0,15.0,8.4,8.4,41.0,52,0.7884615384615384,0
tt0044229,The Abbott and Costello Show,2.0,16.0,8.8,8.8,42.0,52,0.8076923076923077,0
tt0044229,The Abbott and Costello Show,2.0,17.0,8.2,8.2,43.0,52,0.8269230769230769,0
tt0044229,The Abbott and Costello Show,2.0,18.0,7.7,7.7,44.0,52,0.8461538461538461,0
tt0044229,The Abbott and Costello Show,2.0,19.0,8.6,8.6,45.0,52,0.8653846153846154,0
tt0044229,The Abbott and Costello Show,2.0,20.0,8.2,8.2,46.0,52,0.8846153846153846,0
tt0044229,The Abbott and Costello Show,2.0,21.0,8.6,8.6,47.0,52,0.9038461538461539,0
tt0044229,The Abbott and Costello Show,2.0,22.0,7.7,7.7,48.0,52,0.9230769230769231,0
tt0044229,The Abbott and Costello Show,2.0,23.0,8.4,8.4,49.0,52,0.9423076923076923,0
tt0044229,The Abbott and Costello Show,2.0,24.0,8.4,8.4,50.0,52,0.9615384615384616,0
tt0044229,The Abbott and Costello Show,2.0,25.0,8.0,8.0,51.0,52,0.9807692307692307,0
tt0044229,The Abbott and Costello Show,2.0,26.0,8.6,8.6,52.0,52,1.0,0
tt0044230,The Adventures of Ozzie and Harriet,1.0,8.0,7.8,7.512219778008776,7.0,323,0.021671826625386997,0
tt0044230,The Adventures of Ozzie and Harriet,1.0,17.0,6.9,7.584638414694225,13.0,323,0.04024767801857585,0
tt0044230,The Adventures of Ozzie and Harriet,1.0,23.0,6.6,7.571693997872109,19.0,323,0.058823529411764705,0
tt0044230,The Adventures of Ozzie and Harriet,1.0,30.0,6.9,7.572374381339912,26.0,323,0.0804953560371517,0
tt0044230,The Adventures of Ozzie and Harriet,1.0,36.0,6.7,7.566478381160568,32.0,323,0.09907120743034056,0
tt0044230,The Adventures of Ozzie and Harriet,2.0,3.0,7.3,7.5236129773632525,38.0,323,0.11764705882352941,0
tt0044230,The Adventures of Ozzie and Harriet,2.0,11.0,8.2,7.623960385542646,45.0,323,0.1393188854489164,0
tt0044230,The Adventures of Ozzie and Harriet,2.0,20.0,8.2,7.682909520652765,51.0,323,0.15789473684210525,0
tt0044230,The Adventures of Ozzie and Harriet,2.0,27.0,7.5,7.696861085636894,57.0,323,0.17647058823529413,0
tt0044230,The Adventures of Ozzie and Harriet,2.0,34.0,6.9,7.730448605552774,64.0,323,0.19814241486068113,0
tt0044230,The Adventures of Ozzie and Harriet,3.0,5.0,7.9,7.770011242735117,70.0,323,0.21671826625386997,0
tt0044230,The Adventures of Ozzie and Harriet,3.0,11.0,7.9,7.8572257168649156,76.0,323,0.23529411764705882,0
tt0044230,The Adventures of Ozzie and Harriet,3.0,19.0,8.2,7.961755881518808,83.0,323,0.25696594427244585,0
tt0044230,The Adventures of Ozzie and Harriet,3.0,27.0,8.4,7.88003291564205,89.0,323,0.2755417956656347,0
tt0044230,The Adventures of Ozzie and Harriet,4.0,9.0,7.1,7.67937610545098,95.0,323,0.29411764705882354,0
tt0044230,The Adventures of Ozzie and Harriet,4.0,21.0,6.4,7.742035961305588,102.0,323,0.3157894736842105,0
tt0044230,The Adventures of Ozzie and Harriet,5.0,5.0,8.1,7.819860872761914,108.0,323,0.33436532507739936,0
tt0044230,The Adventures of Ozzie and Harriet,5.0,12.0,7.5,7.737019599425832,114.0,323,0.35294117647058826,0
tt0044230,The Adventures of Ozzie and Harriet,5.0,18.0,7.1,7.4801566015656915,120.0,323,0.3715170278637771,0
tt0044230,The Adventures of Ozzie and Harriet,5.0,28.0,7.4,7.40964966002788,127.0,323,0.3931888544891641,0
tt0044230,The Adventures of Ozzie and Harriet,6.0,1.0,8.0,7.52082583751245,133.0,323,0.4117647058823529,0
tt0044230,The Adventures of Ozzie and Harriet,6.0,8.0,7.7,7.617884627249222,139.0,323,0.43034055727554177,0
tt0044230,The Adventures of Ozzie and Harriet,6.0,17.0,8.0,7.685821208707265,146.0,323,0.4520123839009288,0
tt0044230,The Adventures of Ozzie and Harriet,6.0,26.0,7.6,7.741581613130286,152.0,323,0.47058823529411764,0
tt0044230,The Adventures of Ozzie and Harriet,6.0,34.0,6.3,7.735916015473497,158.0,323,0.4891640866873065,0
tt0044230,The Adventures of Ozzie and Harriet,7.0,8.0,7.4,7.841507797249535,165.0,323,0.5108359133126935,0
tt0044230,The Adventures of Ozzie and Harriet,7.0,17.0,8.1,7.8187457968481935,171.0,323,0.5294117647058824,0
tt0044230,The Adventures of Ozzie and Harriet,7.0,25.0,7.7,7.777423826571847,177.0,323,0.5479876160990712,0
tt0044230,The Adventures of Ozzie and Harriet,8.0,7.0,7.9,7.80599785622373,184.0,323,0.5696594427244582,0
tt0044230,The Adventures of Ozzie and Harriet,8.0,15.0,6.9,7.866707588316576,190.0,323,0.5882352941176471,0
tt0044230,The Adventures of Ozzie and Harriet,8.0,28.0,8.0,7.76730141091358,196.0,323,0.6068111455108359,0
tt0044230,The Adventures of Ozzie and Harriet,9.0,6.0,7.2,7.663656514965802,203.0,323,0.628482972136223,0
tt0044230,The Adventures of Ozzie and Harriet,9.0,12.0,7.7,7.6348983289209436,209.0,323,0.6470588235294118,0
tt0044230,The Adventures of Ozzie and Harriet,9.0,21.0,6.9,7.6052285779623725,215.0,323,0.6656346749226006,0
tt0044230,The Adventures of Ozzie and Harriet,9.0,27.0,7.5,7.565850553682792,221.0,323,0.6842105263157895,0
tt0044230,The Adventures of Ozzie and Harriet,10.0,1.0,7.2,7.497184216704888,228.0,323,0.7058823529411765,0
tt0044230,The Adventures of Ozzie and Harriet,10.0,9.0,7.3,7.400560127905047,234.0,323,0.7244582043343654,0
tt0044230,The Adventures of Ozzie and Harriet,10.0,18.0,7.4,7.345317655780396,240.0,323,0.7430340557275542,0
tt0044230,The Adventures of Ozzie and Harriet,11.0,5.0,7.6,7.2390287630803805,247.0,323,0.7647058823529411,0
tt0044230,The Adventures of Ozzie and Harriet,11.0,14.0,8.0,7.2547434081721285,253.0,323,0.7832817337461301,0
tt0044230,The Adventures of Ozzie and Harriet,11.0,25.0,7.2,7.560276078790742,259.0,323,0.8018575851393189,0
tt0044230,The Adventures of Ozzie and Harriet,12.0,11.0,8.0,7.821288207091962,266.0,323,0.8235294117647058,0
tt0044230,The Adventures of Ozzie and Harriet,12.0,23.0,8.2,7.770367981785484,272.0,323,0.8421052631578947,0
tt0044230,The Adventures of Ozzie and Harriet,13.0,5.0,8.3,7.662205121140027,278.0,323,0.8606811145510835,0
tt0044230,The Adventures of Ozzie and Harriet,13.0,13.0,8.5,7.666542755299762,285.0,323,0.8823529411764706,0
tt0044230,The Adventures of Ozzie and Harriet,13.0,19.0,7.2,7.660179894137005,291.0,323,0.9009287925696594,0
tt0044230,The Adventures of Ozzie and Harriet,13.0,25.0,8.0,7.630512877883917,297.0,323,0.9195046439628483,0
tt0044230,The Adventures of Ozzie and Harriet,14.0,6.0,7.9,7.477868244912617,304.0,323,0.9411764705882353,0
tt0044230,The Adventures of Ozzie and Harriet,14.0,12.0,7.8,7.445687313755475,310.0,323,0.9597523219814241,0
tt0044230,The Adventures of Ozzie and Harriet,14.0,18.0,8.6,7.476310472648391,316.0,323,0.978328173374613,0
tt0044263,Four Star Playhouse,1.0,3.0,6.2,8.118379736603618,3.0,117,0.02564102564102564,0
tt0044263,Four Star Playhouse,1.0,5.0,8.5,8.292273655192687,5.0,117,0.042735042735042736,0
tt0044263,Four Star Playhouse,1.0,7.0,8.2,8.345715860827028,7.0,117,0.05982905982905983,0
tt0044263,Four Star Playhouse,1.0,11.0,8.0,8.215877503423648,10.0,117,0.08547008547008547,0
tt0044263,Four Star Playhouse,1.0,13.0,8.2,8.121536384406776,12.0,117,0.10256410256410256,0
tt0044263,Four Star Playhouse,1.0,15.0,8.4,8.063968416379538,14.0,117,0.11965811965811966,0
tt0044263,Four Star Playhouse,1.0,17.0,6.1,8.108583904989311,16.0,117,0.13675213675213677,0
tt0044263,Four Star Playhouse,2.0,1.0,8.6,8.099239320635302,19.0,117,0.1623931623931624,0
tt0044263,Four Star Playhouse,2.0,3.0,8.0,7.778191135331897,21.0,117,0.1794871794871795,0
tt0044263,Four Star Playhouse,2.0,5.0,7.3,7.459206290684893,23.0,117,0.19658119658119658,0
tt0044263,Four Star Playhouse,2.0,8.0,8.7,7.583224276815796,26.0,117,0.2222222222222222,0
tt0044263,Four Star Playhouse,2.0,10.0,7.5,7.5894766753499185,28.0,117,0.23931623931623933,0
tt0044263,Four Star Playhouse,2.0,12.0,7.2,7.447824988404518,30.0,117,0.2564102564102564,0
tt0044263,Four Star Playhouse,2.0,14.0,7.3,7.571764382865173,32.0,117,0.27350427350427353,0
tt0044263,Four Star Playhouse,2.0,17.0,7.5,7.597319708408108,35.0,117,0.29914529914529914,0
tt0044263,Four Star Playhouse,2.0,20.0,7.6,7.724206686333328,37.0,117,0.3162393162393162,0
tt0044263,Four Star Playhouse,2.0,22.0,8.8,8.042413973741057,39.0,117,0.3333333333333333,0
tt0044263,Four Star Playhouse,2.0,24.0,8.4,8.210304119425716,41.0,117,0.3504273504273504,0
tt0044263,Four Star Playhouse,2.0,27.0,8.5,7.829164871469695,44.0,117,0.37606837606837606,0
tt0044263,Four Star Playhouse,2.0,29.0,7.3,7.52782697172368,46.0,117,0.39316239316239315,0
tt0044263,Four Star Playhouse,2.0,31.0,7.1,7.405285278530953,48.0,117,0.41025641025641024,0
tt0044263,Four Star Playhouse,3.0,3.0,8.2,7.303094318656523,51.0,117,0.4358974358974359,0
tt0044263,Four Star Playhouse,3.0,5.0,6.9,7.234128638193706,53.0,117,0.452991452991453,0
tt0044263,Four Star Playhouse,3.0,7.0,7.6,7.5330471277323925,55.0,117,0.4700854700854701,0
tt0044263,Four Star Playhouse,3.0,10.0,8.2,7.803994423784325,57.0,117,0.48717948717948717,0
tt0044263,Four Star Playhouse,3.0,14.0,8.0,7.696678215275528,60.0,117,0.5128205128205128,0
tt0044263,Four Star Playhouse,3.0,17.0,7.6,7.605954203312515,62.0,117,0.5299145299145299,0
tt0044263,Four Star Playhouse,3.0,19.0,7.0,7.452961639178964,64.0,117,0.5470085470085471,0
tt0044263,Four Star Playhouse,3.0,21.0,7.4,7.4090631195105585,66.0,117,0.5641025641025641,0
tt0044263,Four Star Playhouse,3.0,24.0,7.8,7.552375082686389,69.0,117,0.5897435897435898,0
tt0044263,Four Star Playhouse,3.0,26.0,6.9,7.583221631031173,71.0,117,0.6068376068376068,0
tt0044263,Four Star Playhouse,3.0,28.0,7.4,7.532779446539083,73.0,117,0.6239316239316239,0
tt0044263,Four Star Playhouse,3.0,31.0,7.4,7.390617592409221,76.0,117,0.6495726495726496,0
tt0044263,Four Star Playhouse,3.0,33.0,8.9,7.443330385746629,78.0,117,0.6666666666666666,0
tt0044263,Four Star Playhouse,3.0,35.0,7.6,7.451148943503041,80.0,117,0.6837606837606838,0
tt0044263,Four Star Playhouse,3.0,37.0,7.0,7.4144655543088165,82.0,117,0.7008547008547008,0
tt0044263,Four Star Playhouse,4.0,2.0,7.4,7.533126864085707,85.0,117,0.7264957264957265,0
tt0044263,Four Star Playhouse,4.0,4.0,7.6,7.4866286839214125,87.0,117,0.7435897435897436,0
tt0044263,Four Star Playhouse,4.0,6.0,5.9,7.565710431731057,89.0,117,0.7606837606837606,0
tt0044263,Four Star Playhouse,4.0,8.0,8.8,7.839612487449429,91.0,117,0.7777777777777778,0
tt0044263,Four Star Playhouse,4.0,11.0,8.1,8.028656037231572,94.0,117,0.8034188034188035,0
tt0044263,Four Star Playhouse,4.0,13.0,8.2,7.81412002801625,96.0,117,0.8205128205128205,0
tt0044263,Four Star Playhouse,4.0,15.0,6.9,7.524666746182891,98.0,117,0.8376068376068376,0
tt0044263,Four Star Playhouse,4.0,20.0,7.1,7.209937472466979,101.0,117,0.8632478632478633,0
tt0044263,Four Star Playhouse,4.0,22.0,8.4,7.319648745536282,103.0,117,0.8803418803418803,0
tt0044263,Four Star Playhouse,4.0,24.0,7.5,7.516109396810021,105.0,117,0.8974358974358975,0
tt0044263,Four Star Playhouse,4.0,28.0,8.0,7.802667573864172,107.0,117,0.9145299145299145,0
tt0044263,Four Star Playhouse,4.0,32.0,6.6,7.872147858281178,110.0,117,0.9401709401709402,0
tt0044263,Four Star Playhouse,4.0,35.0,7.3,7.775725547261164,112.0,117,0.9572649572649573,0
tt0044263,Four Star Playhouse,4.0,37.0,7.1,8.045622375874006,114.0,117,0.9743589743589743,0
tt0044269,I Married Joan,1.0,2.0,7.4,7.746847396596957,2.0,92,0.021739130434782608,0
tt0044269,I Married Joan,1.0,4.0,7.6,7.39318995824412,4.0,92,0.043478260869565216,0
tt0044269,I Married Joan,1.0,6.0,7.5,7.502792885901419,6.0,92,0.06521739130434782,0
tt0044269,I Married Joan,1.0,8.0,8.5,7.714377534278921,8.0,92,0.08695652173913043,0
tt0044269,I Married Joan,1.0,9.0,7.5,7.808835229476514,9.0,92,0.09782608695652174,0
tt0044269,I Married Joan,1.0,11.0,7.3,7.688222047179965,11.0,92,0.11956521739130435,0
tt0044269,I Married Joan,1.0,13.0,7.6,7.7204027895820495,13.0,92,0.14130434782608695,0
tt0044269,I Married Joan,1.0,15.0,7.8,7.707046673408242,15.0,92,0.16304347826086957,0
tt0044269,I Married Joan,1.0,17.0,7.3,7.732257020796291,17.0,92,0.18478260869565216,0
tt0044269,I Married Joan,1.0,18.0,8.1,7.785856822900585,18.0,92,0.1956521739130435,0
tt0044269,I Married Joan,1.0,20.0,7.0,7.652097868462324,20.0,92,0.21739130434782608,0
tt0044269,I Married Joan,1.0,22.0,8.6,7.662289992863167,22.0,92,0.2391304347826087,0
tt0044269,I Married Joan,1.0,24.0,8.0,7.899402837042626,24.0,92,0.2608695652173913,0
tt0044269,I Married Joan,1.0,25.0,7.9,8.001068222479926,25.0,92,0.2717391304347826,0
tt0044269,I Married Joan,1.0,27.0,7.8,8.04999748132116,27.0,92,0.29347826086956524,0
tt0044269,I Married Joan,1.0,29.0,8.2,8.114586268287214,29.0,92,0.31521739130434784,0
tt0044269,I Married Joan,1.0,31.0,8.0,8.06543292807316,31.0,92,0.33695652173913043,0
tt0044269,I Married Joan,1.0,33.0,7.2,7.568980743304591,33.0,92,0.358695652173913,0
tt0044269,I Married Joan,1.0,34.0,7.6,7.258152110335058,34.0,92,0.3695652173913043,0
tt0044269,I Married Joan,1.0,36.0,7.2,7.0262085674668056,36.0,92,0.391304347826087,0
tt0044269,I Married Joan,1.0,38.0,7.4,7.2212139810863105,38.0,92,0.41304347826086957,0
tt0044269,I Married Joan,2.0,1.0,7.6,7.619830373303803,40.0,92,0.43478260869565216,0
tt0044269,I Married Joan,2.0,3.0,8.0,7.684235991596172,42.0,92,0.45652173913043476,0
tt0044269,I Married Joan,2.0,4.0,7.2,7.578060811960065,43.0,92,0.4673913043478261,0
tt0044269,I Married Joan,2.0,6.0,7.8,7.71700122363472,45.0,92,0.4891304347826087,0
tt0044269,I Married Joan,2.0,8.0,6.0,7.957917755908561,47.0,92,0.5108695652173914,0
tt0044269,I Married Joan,2.0,11.0,7.4,7.753001194870371,49.0,92,0.532608695652174,0
tt0044269,I Married Joan,2.0,12.0,7.7,7.5793378961916975,50.0,92,0.5434782608695652,0
tt0044269,I Married Joan,2.0,14.0,8.0,7.663597305766171,52.0,92,0.5652173913043478,0
tt0044269,I Married Joan,2.0,17.0,8.5,8.10292974163618,54.0,92,0.5869565217391305,0
tt0044269,I Married Joan,2.0,19.0,8.4,8.298492608913557,56.0,92,0.6086956521739131,0
tt0044269,I Married Joan,2.0,21.0,7.8,7.939742715429362,58.0,92,0.6304347826086957,0
tt0044269,I Married Joan,2.0,22.0,5.6,7.923312603246863,59.0,92,0.6413043478260869,0
tt0044269,I Married Joan,2.0,24.0,8.6,8.396372813947268,61.0,92,0.6630434782608695,0
tt0044269,I Married Joan,2.0,26.0,7.3,8.647269011792767,63.0,92,0.6847826086956522,0
tt0044269,I Married Joan,2.0,28.0,9.1,8.61055881425693,65.0,92,0.7065217391304348,0
tt0044269,I Married Joan,2.0,30.0,8.2,8.561528706575169,67.0,92,0.7282608695652174,0
tt0044269,I Married Joan,2.0,33.0,8.7,8.5709937055777,68.0,92,0.7391304347826086,0
